"source","destination","freezing_time(us)","frozen_time(us)","memory_dump_time(us)","memory_write_time(us)","irmap_resolve_time(us)","memory_pages_scanned(dec)","memory_pages_skipped_from_parent(dec)","memory_pages_written(dec)","lazy_memory_pages(dec)","pages_compared(dec)","pages_skipped_cow(dec)","pages_restored(dec)","restore_time(us)","forking_time(us)","start_checkpoint","end_checkpoint","start_restore","end_restore","migration_success"
"c6a.large","r4.8xlarge","71097","310944","17769","6470","0","9942","0","5159","0","0","0","5159","427197","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:16:40","2023-10-05T17:16:55","true"
"h1.2xlarge","m5a.large","56629","1559835","32681","13966","0","9946","0","5159","0","0","0","5159","336108","5","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:20:28","2023-10-05T17:20:45","true"
"c6i.16xlarge","h1.8xlarge","2115","341212","20720","7737","0","10011","0","5158","0","0","0","5158","329599","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:00:26","2023-10-05T18:00:43","false"
"r4.16xlarge","i3.large","20739","1337587","31939","14302","0","9946","0","5160","0","0","0","5160","196347","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:49:44","2023-10-05T17:50:28","true"
"h1.8xlarge","m5a.2xlarge","6352","550250","28179","14313","0","9929","0","5115","0","0","0","5115","902756","6","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:38:06","2023-10-05T17:38:23","true"
"h1.16xlarge","r4.8xlarge","24116","1038931","31373","14327","0","10200","0","5160","0","0","0","5160","562105","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:40:06","2023-10-05T17:40:27","true"
"m5a.2xlarge","m4.16xlarge","41429","1344336","28875","13174","0","9955","0","5159","0","0","0","5159","970052","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:11:12","2023-10-05T17:11:27","true"
"c6a.24xlarge","c5.large","14355","328085","18841","6700","0","10202","0","5160","0","0","0","5160","759297","4","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:34:22","2023-10-05T17:34:38","true"
"m5n.large","c6a.24xlarge","37679","316001","26147","11756","0","9975","0","5159","0","0","0","5159","340466","2","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:56:26","2023-10-05T17:56:42","false"
"c5.9xlarge","h1.16xlarge","54362","444561","27142","11200","0","10200","0","5158","0","0","0","5158","527122","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:06:23","2023-10-05T18:06:39","false"
"c5.large","m5a.2xlarge","57322","683758","22496","10807","0","9946","0","5159","0","0","0","5159","480882","5","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:54:26","2023-10-05T17:54:42","false"
"c4.8xlarge","m5a.large","45694","1915016","34068","15826","0","9943","0","5159","0","0","0","5159","624037","6","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:36:14","2023-10-05T17:36:30","true"
"r4.16xlarge","r4.large","20739","1337587","31939","14302","0","9946","0","5160","0","0","0","5160","327812","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:49:46","2023-10-05T17:50:27","true"
"i3.large","c6a.large","42762","1524289","30329","14531","0","10199","0","5159","0","0","0","5159","415807","2","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:26:28","2023-10-05T17:30:44","false"
"h1.16xlarge","c5a.24xlarge","24116","1038931","31373","14327","0","10200","0","5160","0","0","0","5160","372247","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:40:06","2023-10-05T17:40:27","true"
"m5n.large","m5zn.6xlarge","37679","316001","26147","11756","0","9975","0","5159","0","0","0","5159","683527","10","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:56:26","2023-10-05T17:56:43","true"
"x1e.xlarge","m5n.large","45544","1176408","32571","16232","0","9946","0","5159","0","0","0","5159","252237","4","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:22:24","2023-10-05T17:22:40","true"
"c5a.large","c6a.24xlarge","25125","321210","21304","8512","0","9737","0","5116","0","0","0","5116","229092","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:14:48","2023-10-05T17:15:03","true"
"m5n.large","c5.9xlarge","37679","316001","26147","11756","0","9975","0","5159","0","0","0","5159","338446","11","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:56:27","2023-10-05T17:56:43","true"
"c6a.24xlarge","c5a.24xlarge","14355","328085","18841","6700","0","10202","0","5160","0","0","0","5160","271133","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:34:22","2023-10-05T17:34:38","true"
"m5a.8xlarge","m4.16xlarge","63880","1304130","27656","13378","0","10007","0","5159","0","0","0","5159","612534","16","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:13:00","2023-10-05T17:13:15","true"
"h1.8xlarge","x1e.8xlarge","6352","550250","28179","14313","0","9929","0","5115","0","0","0","5115","444521","8","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:38:07","2023-10-05T17:38:23","true"
"c6i.large","c6a.large","73424","330356","19992","8437","0","10209","0","5159","0","0","0","5159","832922","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:52:26","2023-10-05T17:52:42","false"
"h1.16xlarge","m5.large","24116","1038931","31373","14327","0","10200","0","5160","0","0","0","5160","202232","4","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:40:07","2023-10-05T17:40:27","true"
"c6a.large","c5.9xlarge","71097","310944","17769","6470","0","9942","0","5159","0","0","0","5159","507034","10","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:16:40","2023-10-05T17:16:55","true"
"c5a.24xlarge","r4.16xlarge","35613","353648","23097","8370","0","9946","0","5158","0","0","0","5158","781004","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:32:30","2023-10-05T17:32:45","true"
"c6a.24xlarge","m4.large","14355","328085","18841","6700","0","10202","0","5160","0","0","0","5160","303667","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:34:22","2023-10-05T17:34:38","true"
"r4.large","r4.8xlarge","65339","2072689","37715","14665","0","9943","0","5158","0","0","0","5158","301964","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:24:24","2023-10-05T17:24:41","true"
"c5.9xlarge","r4.large","54362","444561","27142","11200","0","10200","0","5158","0","0","0","5158","976281","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:06:23","2023-10-05T18:06:38","false"
"c6a.large","m5zn.6xlarge","71097","310944","17769","6470","0","9942","0","5159","0","0","0","5159","904750","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:16:40","2023-10-05T17:16:55","true"
"c6i.16xlarge","r4.16xlarge","2115","341212","20720","7737","0","10011","0","5158","0","0","0","5158","836475","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:00:26","2023-10-05T18:00:43","false"
"x1e.xlarge","x1e.8xlarge","45544","1176408","32571","16232","0","9946","0","5159","0","0","0","5159","462187","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:22:24","2023-10-05T17:22:40","true"
"m5zn.6xlarge","c6i.16xlarge","1179","330512","25027","9771","0","10199","0","5158","0","0","0","5158","347912","2","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:04:24","2023-10-05T18:04:41","true"
"r4.16xlarge","c5.9xlarge","20739","1337587","31939","14302","0","9946","0","5160","0","0","0","5160","206192","4","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:49:46","2023-10-05T17:50:30","true"
"c6a.large","i3.large","71097","310944","17769","6470","0","9942","0","5159","0","0","0","5159","461083","11","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:16:40","2023-10-05T17:16:56","true"
"r4.16xlarge","c6i.16xlarge","20739","1337587","31939","14302","0","9946","0","5160","0","0","0","5160","206142","10","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:49:50","2023-10-05T17:50:27","true"
"c5.9xlarge","m4.large","54362","444561","27142","11200","0","10200","0","5158","0","0","0","5158","405111","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:06:23","2023-10-05T18:06:39","false"
"c5.9xlarge","r4.8xlarge","54362","444561","27142","11200","0","10200","0","5158","0","0","0","5158","552495","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:06:23","2023-10-05T18:06:39","false"
"r4.8xlarge","c6i.16xlarge","42712","1522701","31397","14778","0","9674","0","5117","0","0","0","5117","204444","10","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:47:20","2023-10-05T17:47:42","true"
"h1.16xlarge","r4.large","24116","1038931","31373","14327","0","10200","0","5160","0","0","0","5160","700781","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:40:06","2023-10-05T17:40:27","true"
"h1.8xlarge","h1.16xlarge","6352","550250","28179","14313","0","9929","0","5115","0","0","0","5115","352795","8","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:38:07","2023-10-05T17:38:23","true"
"m4.large","c5.large","28846","1847910","30118","14188","0","10202","0","5159","0","0","0","5159","1085050","4","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:18:33","2023-10-05T17:18:49","true"
"i3.large","h1.8xlarge","42762","1524289","30329","14531","0","10199","0","5159","0","0","0","5159","352832","8","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:26:27","2023-10-05T17:30:44","true"
"c6a.large","m5n.large","71097","310944","17769","6470","0","9942","0","5159","0","0","0","5159","485919","5","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:16:40","2023-10-05T17:16:55","true"
"m5n.large","m5a.large","37679","316001","26147","11756","0","9975","0","5159","0","0","0","5159","865442","6","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:56:26","2023-10-05T17:56:42","false"
"m5a.8xlarge","c5.large","63880","1304130","27656","13378","0","10007","0","5159","0","0","0","5159","1101145","4","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:13:00","2023-10-05T17:13:15","true"
"m5n.large","c6i.16xlarge","37679","316001","26147","11756","0","9975","0","5159","0","0","0","5159","359532","10","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:56:27","2023-10-05T17:56:43","true"
"m5n.large","c5.large","37679","316001","26147","11756","0","9975","0","5159","0","0","0","5159","702174","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:56:26","2023-10-05T17:56:43","true"
"h1.2xlarge","m4.16xlarge","56629","1559835","32681","13966","0","9946","0","5159","0","0","0","5159","608806","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:20:28","2023-10-05T17:20:45","true"
"c4.8xlarge","c5a.large","45694","1915016","34068","15826","0","9943","0","5159","0","0","0","5159","258162","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:36:14","2023-10-05T17:36:30","true"
"h1.2xlarge","m5n.large","56629","1559835","32681","13966","0","9946","0","5159","0","0","0","5159","393979","5","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:20:28","2023-10-05T17:20:45","true"
"c4.8xlarge","i3.large","45694","1915016","34068","15826","0","9943","0","5159","0","0","0","5159","489505","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:36:14","2023-10-05T17:36:30","true"
"c6a.large","x1e.xlarge","71097","310944","17769","6470","0","9942","0","5159","0","0","0","5159","803574","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:16:40","2023-10-05T17:16:55","true"
"h1.16xlarge","x1e.xlarge","24116","1038931","31373","14327","0","10200","0","5160","0","0","0","5160","568308","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:40:07","2023-10-05T17:40:27","true"
"h1.8xlarge","r4.large","6352","550250","28179","14313","0","9929","0","5115","0","0","0","5115","664292","8","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:38:06","2023-10-05T17:38:23","true"
"c6i.16xlarge","r4.large","2115","341212","20720","7737","0","10011","0","5158","0","0","0","5158","629902","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:00:26","2023-10-05T18:00:42","false"
"m5n.large","r4.large","37679","316001","26147","11756","0","9975","0","5159","0","0","0","5159","351537","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:56:26","2023-10-05T17:56:42","false"
"m5zn.6xlarge","c5d.9xlarge","1179","330512","25027","9771","0","10199","0","5158","0","0","0","5158","521414","10","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:04:24","2023-10-05T18:04:41","true"
"h1.2xlarge","x1e.xlarge","56629","1559835","32681","13966","0","9946","0","5159","0","0","0","5159","952333","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:20:28","2023-10-05T17:20:45","true"
"c6a.large","r4.16xlarge","71097","310944","17769","6470","0","9942","0","5159","0","0","0","5159","993117","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:16:40","2023-10-05T17:16:55","true"
"c5.large","m4.large","57322","683758","22496","10807","0","9946","0","5159","0","0","0","5159","626009","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:54:26","2023-10-05T17:54:42","false"
"r4.large","i3.large","65339","2072689","37715","14665","0","9943","0","5158","0","0","0","5158","481813","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:24:25","2023-10-05T17:24:41","true"
"h1.8xlarge","m5zn.6xlarge","6352","550250","28179","14313","0","9929","0","5115","0","0","0","5115","701061","3","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:38:06","2023-10-05T17:38:23","true"
"m5n.large","c5a.large","37679","316001","26147","11756","0","9975","0","5159","0","0","0","5159","399661","4","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:56:26","2023-10-05T17:56:42","false"
"c5.9xlarge","c5d.9xlarge","54362","444561","27142","11200","0","10200","0","5158","0","0","0","5158","446501","11","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:06:23","2023-10-05T18:06:38","true"
"m4.large","m5n.large","28846","1847910","30118","14188","0","10202","0","5159","0","0","0","5159","486560","5","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:18:33","2023-10-05T17:18:49","true"
"x1e.xlarge","c5d.9xlarge","45544","1176408","32571","16232","0","9946","0","5159","0","0","0","5159","620530","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:22:24","2023-10-05T17:22:40","true"
"m5.large","m5a.2xlarge","49883","1662865","26931","11971","0","10202","0","5160","0","0","0","5160","576644","6","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:58:26","2023-10-05T17:58:42","false"
"x1e.8xlarge","h1.16xlarge","41848","340106","31495","16286","0","10199","0","5159","0","0","0","5159","229394","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:42:17","2023-10-05T17:42:43","true"
"m4.16xlarge","c4.8xlarge","48396","1491999","35589","15130","0","9943","0","5159","0","0","0","5159","484962","6","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:44:44","2023-10-05T17:45:07","false"
"c5.large","h1.16xlarge","57322","683758","22496","10807","0","9946","0","5159","0","0","0","5159","697760","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:54:26","2023-10-05T17:54:42","false"
"m5a.large","m5.large","47598","1803955","32699","13708","0","10202","0","5160","0","0","0","5160","959515","6","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:09:25","2023-10-05T17:09:39","true"
"m5zn.6xlarge","c6a.24xlarge","1179","330512","25027","9771","0","10199","0","5158","0","0","0","5158","278863","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:04:24","2023-10-05T18:04:41","false"
"m5.large","m5zn.6xlarge","49883","1662865","26931","11971","0","10202","0","5160","0","0","0","5160","801324","11","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:58:27","2023-10-05T17:58:43","true"
"r4.16xlarge","c6a.large","20739","1337587","31939","14302","0","9946","0","5160","0","0","0","5160","205401","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:49:43","2023-10-05T17:50:27","false"
"c5.9xlarge","m4.16xlarge","54362","444561","27142","11200","0","10200","0","5158","0","0","0","5158","1078364","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:06:23","2023-10-05T18:06:38","false"
