"source","destination","freezing_time(us)","frozen_time(us)","memory_dump_time(us)","memory_write_time(us)","irmap_resolve_time(us)","memory_pages_scanned(dec)","memory_pages_skipped_from_parent(dec)","memory_pages_written(dec)","lazy_memory_pages(dec)","pages_compared(dec)","pages_skipped_cow(dec)","pages_restored(dec)","restore_time(us)","forking_time(us)","start_checkpoint","end_checkpoint","start_restore","end_restore","migration_success"
"x1e.8xlarge","r4.16xlarge","3496","9679651","47117","31428","0","359421","0","10618","0","0","0","10618","1364847","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:37:22","2023-05-31T00:37:22","true"
"c5d.9xlarge","m5.large","1866","681064","41231","23302","0","409227","0","11096","0","0","0","11096","540104","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:05:45","2023-05-31T01:05:45","true"
"t2.nano","r4.8xlarge","127","4431422","192124","173215","0","33916","0","10183","0","0","0","10183","877337","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:07:26","2023-05-31T00:07:26","true"
"r4.16xlarge","c6i.large","5952","7837980","54389","31753","0","687138","0","10785","0","0","0","10785","973774","2","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:48:51","2023-05-31T00:48:51","true"
"r4.large","t2.nano","377","9252425","53228","36906","0","44638","0","10444","0","0","0","10444","808308","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:12:57","2023-05-31T00:12:57","false"
"h1.2xlarge","h1.8xlarge","1001","9655452","42091","28764","0","113630","0","10520","0","0","0","10520","1170929","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:09:59","2023-05-31T00:09:59","true"
"c6i.16xlarge","m5a.2xlarge","2677","880699","34781","16818","0","679240","0","11230","0","0","0","11230","771650","5","2023-06-04T21:30:30","2023-06-04T21:30:46","2023-06-04T21:31:34","2023-06-04T21:31:43","false"
"m5a.2xlarge","m5a.8xlarge","1085","9494526","37384","25027","0","113864","0","10521","0","0","0","10521","1493968","5","2023-05-30T23:55:53","2023-05-30T23:56:21","2023-05-30T23:59:44","2023-05-30T23:59:44","true"
"r4.8xlarge","t3.nano","3639","9719928","45237","29554","0","359445","0","10628","0","0","0","10628","896526","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:45:47","2023-05-31T00:45:47","true"
"x1e.8xlarge","x1e.xlarge","3496","9679651","47117","31428","0","359421","0","10618","0","0","0","10618","1215745","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:37:25","2023-05-31T00:37:25","true"
"h1.8xlarge","m4.large","3282","9798875","48390","31364","0","359414","0","10620","0","0","0","10620","1114036","7","2023-05-30T23:55:53","2023-05-30T23:56:21","2023-05-31T00:29:17","2023-05-31T00:29:17","true"
"m5zn.6xlarge","t3.nano","1343","8838922","34092","20135","0","294381","0","11075","0","0","0","11075","1771654","5","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:08:30","2023-05-31T01:08:30","true"
"r4.16xlarge","c5a.large","5789","862834","52596","31567","0","695327","0","10781","0","0","0","10781","909262","3","2023-06-04T21:10:20","2023-06-04T21:10:36","2023-06-04T21:11:21","2023-06-04T21:11:28","false"
"c6a.24xlarge","c5a.large","5183","909096","33319","12935","0","687140","0","10782","0","0","0","10782","851939","3","2023-05-30T23:55:53","2023-05-30T23:56:21","2023-05-31T00:20:43","2023-05-31T00:20:43","true"
"m5n.large","r4.8xlarge","243","9257346","34664","22923","0","44655","0","10474","0","0","0","10474","1423942","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:57:55","2023-05-31T00:57:55","false"
"m5zn.6xlarge","c6a.24xlarge","1304","482890","32528","20533","0","277989","0","11076","0","0","0","11076","590168","3","2023-06-04T21:51:35","2023-06-04T21:51:59","2023-06-04T21:52:43","2023-06-04T21:52:50","false"
"m5.large","m4.16xlarge","258","9582508","35588","23011","0","44653","0","10476","0","0","0","10476","1239641","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:00:29","2023-05-31T01:00:29","false"
"c5.large","t2.nano","222","9463918","33439","21568","0","44653","0","10474","0","0","0","10474","1971888","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:56:33","2023-05-31T00:56:33","false"
"r4.16xlarge","h1.8xlarge","5952","7837980","54389","31753","0","687138","0","10785","0","0","0","10785","643446","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:48:44","2023-05-31T00:48:44","true"
"m5a.large","c5d.9xlarge","280","8646779","37885","24794","0","44292","0","10445","0","0","0","10445","760821","3","2023-05-30T23:55:54","2023-05-30T23:56:20","2023-05-30T23:58:27","2023-05-30T23:58:27","true"
"m5n.large","i3.large","243","9257346","34664","22923","0","44655","0","10474","0","0","0","10474","782272","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:57:55","2023-05-31T00:57:55","false"
"c6i.16xlarge","i3.large","2872","2689728","35103","17015","0","679278","0","11243","0","0","0","11243","2286239","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:01:45","2023-05-31T01:01:45","false"
"h1.2xlarge","t2.nano","1001","9655452","42091","28764","0","113630","0","10520","0","0","0","10520","1103754","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:10:00","2023-05-31T00:10:00","true"
"c5.9xlarge","t2.nano","2290","6633672","40173","23290","0","392849","0","11092","0","0","0","11092","1063863","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:10:40","2023-05-31T01:10:40","false"
"i3.large","r4.large","290","9433429","42601","27196","0","44634","0","10443","0","0","0","10443","1624000","10","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:14:14","2023-05-31T00:14:14","true"
"m5a.large","c4.8xlarge","280","8646779","37885","24794","0","44292","0","10445","0","0","0","10445","611074","6","2023-05-30T23:55:54","2023-05-30T23:56:20","2023-05-30T23:58:26","2023-05-30T23:58:26","true"
"m5.large","i3.large","258","9582508","35588","23011","0","44653","0","10476","0","0","0","10476","703246","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:00:29","2023-05-31T01:00:29","false"
"r4.8xlarge","m5zn.6xlarge","3639","9719928","45237","29554","0","359445","0","10628","0","0","0","10628","816320","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:45:42","2023-05-31T00:45:42","true"
"c6a.large","m5.large","153","9107436","23149","12617","0","52244","0","10445","0","0","0","10445","443845","4","2023-05-30T23:55:54","2023-05-30T23:56:20","2023-05-31T00:05:53","2023-05-31T00:05:53","true"
"h1.8xlarge","t3a.nano","3282","9798875","48390","31364","0","359414","0","10620","0","0","0","10620","1568742","5","2023-05-30T23:55:53","2023-05-30T23:56:21","2023-05-31T00:29:16","2023-05-31T00:29:16","true"
"t3.micro","c6i.16xlarge","281","9353529","41165","25871","0","44714","0","10503","0","0","0","10503","1073857","11","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:59:12","2023-05-31T00:59:12","true"
"h1.16xlarge","t3a.nano","6329","10189267","52285","30294","0","687136","0","10780","0","0","0","10780","1249222","5","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:32:25","2023-05-31T00:32:25","true"
"h1.2xlarge","x1e.xlarge","1001","9655452","42091","28764","0","113630","0","10520","0","0","0","10520","628021","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:09:59","2023-05-31T00:09:59","true"
"c5.9xlarge","c6a.large","2290","6633672","40173","23290","0","392849","0","11092","0","0","0","11092","1020956","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:10:40","2023-05-31T01:10:40","false"
"c5d.9xlarge","m5a.8xlarge","1866","681064","41231","23302","0","409227","0","11096","0","0","0","11096","1449511","5","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:05:39","2023-05-31T01:05:39","false"
"c5a.24xlarge","c6a.large","7418","877443","35244","18119","0","687395","0","10782","0","0","0","10782","659345","3","2023-05-30T23:55:53","2023-05-30T23:56:19","2023-05-31T00:15:40","2023-05-31T00:15:40","true"
"t2.nano","c5d.9xlarge","127","4431422","192124","173215","0","33916","0","10183","0","0","0","10183","1531965","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:07:26","2023-05-31T00:07:26","true"
"m5.large","c5d.9xlarge","258","9582508","35588","23011","0","44653","0","10476","0","0","0","10476","1188359","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:00:28","2023-05-31T01:00:28","true"
"t3a.nano","m4.16xlarge","287","9257813","183169","169077","0","52242","0","10444","0","0","0","10444","873298","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-30T23:57:09","2023-05-30T23:57:09","true"
"c5.large","t3a.nano","222","9463918","33439","21568","0","44653","0","10474","0","0","0","10474","654044","5","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:56:34","2023-05-31T00:56:34","false"
"t2.nano","h1.8xlarge","127","4431422","192124","173215","0","33916","0","10183","0","0","0","10183","689179","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:07:27","2023-05-31T00:07:27","true"
"c6a.large","c6a.24xlarge","153","9107436","23149","12617","0","52244","0","10445","0","0","0","10445","1192965","3","2023-05-30T23:55:54","2023-05-30T23:56:20","2023-05-31T00:05:52","2023-05-31T00:05:52","true"
"c6i.large","m4.16xlarge","176","9537708","28157","17520","0","44655","0","10475","0","0","0","10475","740058","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:53:46","2023-05-31T00:53:46","false"
"x1e.8xlarge","c6i.large","3496","9679651","47117","31428","0","359421","0","10618","0","0","0","10618","561592","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:37:26","2023-05-31T00:37:26","true"
"m5a.2xlarge","c6i.large","1085","9494526","37384","25027","0","113864","0","10521","0","0","0","10521","1219949","3","2023-05-30T23:55:53","2023-05-30T23:56:21","2023-05-30T23:59:46","2023-05-30T23:59:46","true"
"m4.large","c4.8xlarge","358","9327126","39530","27450","0","44303","0","10444","0","0","0","10444","2106383","6","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:08:41","2023-05-31T00:08:41","true"
"c6a.24xlarge","c6a.large","5183","909096","33319","12935","0","687140","0","10782","0","0","0","10782","1240745","3","2023-05-30T23:55:53","2023-05-30T23:56:21","2023-05-31T00:20:43","2023-05-31T00:20:43","true"
"m5a.2xlarge","c5.large","1085","9494526","37384","25027","0","113864","0","10521","0","0","0","10521","567010","4","2023-05-30T23:55:53","2023-05-30T23:56:21","2023-05-30T23:59:45","2023-05-30T23:59:45","true"
"m4.16xlarge","m5a.2xlarge","7030","800133","51554","30627","0","695327","0","10784","0","0","0","10784","1134783","5","2023-06-04T20:49:25","2023-06-04T20:49:40","2023-06-04T20:50:24","2023-06-04T20:50:32","false"
"c5a.24xlarge","m5a.8xlarge","7418","877443","35244","18119","0","687395","0","10782","0","0","0","10782","977101","5","2023-05-30T23:55:53","2023-05-30T23:56:19","2023-05-31T00:15:34","2023-05-31T00:15:34","true"
"x1e.xlarge","t2.nano","587","9564888","44547","30297","0","80771","0","10468","0","0","0","10468","984440","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:11:35","2023-05-31T00:11:35","false"
"h1.16xlarge","c5a.large","6329","10189267","52285","30294","0","687136","0","10780","0","0","0","10780","1358167","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:32:22","2023-05-31T00:32:22","true"
"r4.16xlarge","h1.2xlarge","5952","7837980","54389","31753","0","687138","0","10785","0","0","0","10785","1636248","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:48:47","2023-05-31T00:48:47","true"
"r4.8xlarge","h1.2xlarge","3639","9719928","45237","29554","0","359445","0","10628","0","0","0","10628","1606114","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:45:43","2023-05-31T00:45:43","true"
"m5zn.6xlarge","m5a.2xlarge","1304","482890","32528","20533","0","277989","0","11076","0","0","0","11076","528705","5","2023-06-04T21:51:35","2023-06-04T21:51:59","2023-06-04T21:52:43","2023-06-04T21:52:50","false"
"i3.large","c5a.24xlarge","290","9433429","42601","27196","0","44634","0","10443","0","0","0","10443","599712","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:14:14","2023-05-31T00:14:14","false"
"t3.nano","c6a.24xlarge","241","9310316","194953","176348","0","44652","0","10474","0","0","0","10474","525860","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:55:17","2023-05-31T00:55:17","false"
"t3.nano","x1e.xlarge","241","9310316","194953","176348","0","44652","0","10474","0","0","0","10474","1759851","9","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:55:17","2023-05-31T00:55:17","false"
"m4.16xlarge","t3.micro","8271","10024037","57920","31261","0","679487","0","10782","0","0","0","10782","908263","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:40:47","2023-05-31T00:40:47","true"
"r4.16xlarge","c5d.9xlarge","5952","7837980","54389","31753","0","687138","0","10785","0","0","0","10785","1587573","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:48:44","2023-05-31T00:48:44","true"
"c5.9xlarge","x1e.8xlarge","2290","6633672","40173","23290","0","392849","0","11092","0","0","0","11092","1180393","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:10:40","2023-05-31T01:10:40","false"
"m5a.large","m4.large","280","8646779","37885","24794","0","44292","0","10445","0","0","0","10445","1771786","8","2023-05-30T23:55:54","2023-05-30T23:56:20","2023-05-30T23:58:27","2023-05-30T23:58:27","true"
"m5zn.6xlarge","x1e.8xlarge","1343","8838922","34092","20135","0","294381","0","11075","0","0","0","11075","1534787","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:08:26","2023-05-31T01:08:26","false"
"i3.large","m5.large","290","9433429","42601","27196","0","44634","0","10443","0","0","0","10443","988846","5","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:14:14","2023-05-31T00:14:14","true"
"t3.micro","m5n.large","281","9353529","41165","25871","0","44714","0","10503","0","0","0","10503","1156170","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:59:12","2023-05-31T00:59:12","true"
"h1.2xlarge","c6a.24xlarge","931","358811","42263","28853","0","113860","0","10521","0","0","0","10521","882833","3","2023-06-04T19:50:20","2023-06-04T19:50:35","2023-06-04T19:51:17","2023-06-04T19:51:23","true"
"r4.16xlarge","c4.8xlarge","5789","862834","52596","31567","0","695327","0","10781","0","0","0","10781","734963","18","2023-06-04T21:10:20","2023-06-04T21:10:36","2023-06-04T21:11:21","2023-06-04T21:11:28","false"
"r4.8xlarge","x1e.xlarge","3639","9719928","45237","29554","0","359445","0","10628","0","0","0","10628","874343","16","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:45:44","2023-05-31T00:45:44","true"
"t2.nano","c5a.large","127","4431422","192124","173215","0","33916","0","10183","0","0","0","10183","1510989","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:07:26","2023-05-31T00:07:26","true"
"c6i.large","x1e.xlarge","176","9537708","28157","17520","0","44655","0","10475","0","0","0","10475","925938","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:53:47","2023-05-31T00:53:47","false"
"c5.9xlarge","m4.large","2290","6633672","40173","23290","0","392849","0","11092","0","0","0","11092","668261","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:10:40","2023-05-31T01:10:40","false"
"m4.large","t3.micro","358","9327126","39530","27450","0","44303","0","10444","0","0","0","10444","2230064","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:08:41","2023-05-31T00:08:41","true"
"x1e.8xlarge","c5d.9xlarge","3496","9679651","47117","31428","0","359421","0","10618","0","0","0","10618","1361492","10","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:37:23","2023-05-31T00:37:23","true"
"c6a.large","i3.large","153","9107436","23149","12617","0","52244","0","10445","0","0","0","10445","499842","8","2023-05-30T23:55:54","2023-05-30T23:56:20","2023-05-31T00:05:53","2023-05-31T00:05:53","true"
"x1e.8xlarge","c5.large","3496","9679651","47117","31428","0","359421","0","10618","0","0","0","10618","535715","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:37:27","2023-05-31T00:37:27","true"
"t3.micro","m5.large","281","9353529","41165","25871","0","44714","0","10503","0","0","0","10503","562985","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:59:12","2023-05-31T00:59:12","true"
"t3a.nano","h1.16xlarge","287","9257813","183169","169077","0","52242","0","10444","0","0","0","10444","472847","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-30T23:57:09","2023-05-30T23:57:09","true"
"m5zn.6xlarge","r4.8xlarge","1304","482890","32528","20533","0","277989","0","11076","0","0","0","11076","769544","8","2023-06-04T21:51:35","2023-06-04T21:51:59","2023-06-04T21:52:43","2023-06-04T21:52:50","false"
"h1.2xlarge","m5a.large","1001","9655452","42091","28764","0","113630","0","10520","0","0","0","10520","475199","5","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:10:00","2023-05-31T00:10:00","true"
"r4.8xlarge","c6a.24xlarge","2631","543908","43570","28524","0","359420","0","10621","0","0","0","10621","869616","2","2023-06-04T21:00:19","2023-06-04T21:00:34","2023-06-04T21:01:15","2023-06-04T21:01:21","false"
"x1e.xlarge","t3.micro","587","9564888","44547","30297","0","80771","0","10468","0","0","0","10468","1352333","5","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:11:35","2023-05-31T00:11:35","true"
"r4.8xlarge","x1e.8xlarge","3639","9719928","45237","29554","0","359445","0","10628","0","0","0","10628","1779706","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:45:42","2023-05-31T00:45:42","true"
"h1.16xlarge","c5.large","6329","10189267","52285","30294","0","687136","0","10780","0","0","0","10780","1278942","27","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:32:26","2023-05-31T00:32:26","true"
"m5a.2xlarge","r4.large","1085","9494526","37384","25027","0","113864","0","10521","0","0","0","10521","1488276","10","2023-05-30T23:55:53","2023-05-30T23:56:21","2023-05-30T23:59:46","2023-05-30T23:59:46","true"
"m4.16xlarge","m5.large","8271","10024037","57920","31261","0","679487","0","10782","0","0","0","10782","1340696","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:40:47","2023-05-31T00:40:47","true"
"m5n.large","m4.large","243","9257346","34664","22923","0","44655","0","10474","0","0","0","10474","1029088","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:57:55","2023-05-31T00:57:55","false"
"c5.large","m5a.large","222","9463918","33439","21568","0","44653","0","10474","0","0","0","10474","1438258","5","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:56:33","2023-05-31T00:56:33","false"
"m5a.2xlarge","h1.8xlarge","1085","9494526","37384","25027","0","113864","0","10521","0","0","0","10521","644700","7","2023-05-30T23:55:53","2023-05-30T23:56:21","2023-05-30T23:59:44","2023-05-30T23:59:44","true"
"x1e.8xlarge","t3.nano","3496","9679651","47117","31428","0","359421","0","10618","0","0","0","10618","671415","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:37:28","2023-05-31T00:37:28","true"
"r4.16xlarge","m5a.8xlarge","5789","862834","52596","31567","0","695327","0","10781","0","0","0","10781","940338","5","2023-06-04T21:10:20","2023-06-04T21:10:36","2023-06-04T21:11:21","2023-06-04T21:11:29","false"
"i3.large","t2.nano","290","9433429","42601","27196","0","44634","0","10443","0","0","0","10443","1668829","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:14:14","2023-05-31T00:14:14","false"
"m5n.large","m5a.8xlarge","243","9257346","34664","22923","0","44655","0","10474","0","0","0","10474","1501547","5","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:57:55","2023-05-31T00:57:55","false"
"c5.9xlarge","i3.large","2290","6633672","40173","23290","0","392849","0","11092","0","0","0","11092","1097610","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:10:40","2023-05-31T01:10:40","false"
"i3.large","c5.9xlarge","290","9433429","42601","27196","0","44634","0","10443","0","0","0","10443","1365486","12","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:14:14","2023-05-31T00:14:14","true"
