"source","destination","freezing_time(us)","frozen_time(us)","memory_dump_time(us)","memory_write_time(us)","irmap_resolve_time(us)","memory_pages_scanned(dec)","memory_pages_skipped_from_parent(dec)","memory_pages_written(dec)","lazy_memory_pages(dec)","pages_compared(dec)","pages_skipped_cow(dec)","pages_restored(dec)","restore_time(us)","forking_time(us)","start_checkpoint","end_checkpoint","start_restore","end_restore","migration_success"
"x1e.8xlarge","c5d.9xlarge","170","192934","10731","616","0","2206","0","164","0","0","0","164","33400","4","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:04:58","2023-11-08T17:05:15","true"
"c5a.large","c5a.24xlarge","157","192262","10070","599","0","2206","0","164","0","0","0","164","30071","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:37:09","2023-11-08T16:37:24","true"
"r4.large","c6i.large","178","174118","9558","749","0","2206","0","165","0","0","0","165","29850","3","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:46:06","2023-11-08T16:46:24","true"
"c6a.large","m4.16xlarge","152","182104","8903","487","0","2206","0","164","0","0","0","164","46571","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:38:58","2023-11-08T16:39:13","true"
"c6a.24xlarge","h1.16xlarge","119","197845","13261","462","0","2206","0","165","0","0","0","165","44128","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:52:10","2023-11-08T16:52:35","true"
"m5a.large","c6i.16xlarge","211","155984","10792","815","0","2206","0","165","0","0","0","165","39944","10","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:31:40","2023-11-08T16:31:56","true"
"m5n.large","m5zn.6xlarge","109","189813","13491","441","0","2206","0","164","0","0","0","164","30816","10","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:16:33","2023-11-08T17:16:48","true"
"m5a.8xlarge","c5a.24xlarge","210","207830","12094","879","0","2206","0","165","0","0","0","165","31032","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:35:17","2023-11-08T16:35:35","true"
"c6a.24xlarge","c5a.24xlarge","119","197845","13261","462","0","2206","0","165","0","0","0","165","32293","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:52:10","2023-11-08T16:52:35","true"
"h1.2xlarge","x1e.xlarge","177","197299","10727","564","0","2206","0","164","0","0","0","164","34739","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:42:26","2023-11-08T16:42:42","false"
"m5a.8xlarge","i3.large","210","207830","12094","879","0","2206","0","165","0","0","0","165","72544","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:35:17","2023-11-08T16:35:35","true"
"c6a.large","x1e.8xlarge","152","182104","8903","487","0","2206","0","164","0","0","0","164","46815","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:38:58","2023-11-08T16:39:13","false"
"c5.large","m5a.8xlarge","98","177990","13094","401","0","2206","0","164","0","0","0","164","45673","8","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:14:41","2023-11-08T17:14:58","false"
"r4.8xlarge","c4.8xlarge","162","193977","10665","526","0","2206","0","164","0","0","0","164","46789","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:08:55","2023-11-08T17:09:16","false"
"m4.large","c5d.9xlarge","167","180190","9821","608","0","2206","0","164","0","0","0","164","30580","10","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:40:46","2023-11-08T16:41:01","true"
"r4.8xlarge","r4.large","162","193977","10665","526","0","2206","0","164","0","0","0","164","55608","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:08:55","2023-11-08T17:09:19","true"
"x1e.xlarge","c5a.large","186","202007","14399","628","0","2206","0","163","0","0","0","163","37360","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:44:16","2023-11-08T16:44:32","false"
"r4.16xlarge","i3.large","170","203212","13616","552","0","2206","0","165","0","0","0","165","75724","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:10:59","2023-11-08T17:11:15","true"
"c5d.9xlarge","m5n.large","94","180930","10080","390","0","2206","0","165","0","0","0","165","40328","4","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:22:03","2023-11-08T17:22:18","true"
"i3.large","c6i.large","166","205904","11632","612","0","2206","0","165","0","0","0","165","25517","2","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:47:59","2023-11-08T16:48:16","true"
"c6a.24xlarge","r4.8xlarge","119","197845","13261","462","0","2206","0","165","0","0","0","165","44784","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:52:10","2023-11-08T16:52:35","true"
"c6a.24xlarge","c6i.16xlarge","119","197845","13261","462","0","2206","0","165","0","0","0","165","51155","2","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:52:10","2023-11-08T16:52:35","true"
"c6a.24xlarge","h1.2xlarge","119","197845","13261","462","0","2206","0","165","0","0","0","165","39894","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:52:10","2023-11-08T16:52:35","true"
"m5a.large","c6i.large","211","155984","10792","815","0","2206","0","165","0","0","0","165","28506","2","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:31:40","2023-11-08T16:31:56","true"
"m5.large","m4.large","108","179392","10076","440","0","2206","0","164","0","0","0","164","36405","7","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:18:22","2023-11-08T17:18:38","false"
"c5a.24xlarge","i3.large","347","193075","10358","566","0","2206","0","164","0","0","0","164","73384","8","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:49:58","2023-11-08T16:50:16","true"
"c5a.24xlarge","m4.16xlarge","347","193075","10358","566","0","2206","0","164","0","0","0","164","42096","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:49:58","2023-11-08T16:50:16","true"
"c6i.16xlarge","c5a.24xlarge","132","203954","11656","296","0","2206","0","165","0","0","0","165","32052","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:20:14","2023-11-08T17:20:30","false"
"c6a.large","h1.16xlarge","152","182104","8903","487","0","2206","0","164","0","0","0","164","41811","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:38:58","2023-11-08T16:39:13","true"
"h1.2xlarge","c4.8xlarge","177","197299","10727","564","0","2206","0","164","0","0","0","164","43759","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:42:26","2023-11-08T16:42:42","false"
"m5zn.6xlarge","m4.16xlarge","73","175529","10028","369","0","2206","0","163","0","0","0","163","45941","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:23:52","2023-11-08T17:24:08","false"
"c6a.24xlarge","h1.8xlarge","119","197845","13261","462","0","2206","0","165","0","0","0","165","45772","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:52:10","2023-11-08T16:52:35","true"
"r4.16xlarge","c6a.large","170","203212","13616","552","0","2206","0","165","0","0","0","165","34170","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:10:59","2023-11-08T17:11:14","false"
"m4.large","c6a.large","167","180190","9821","608","0","2206","0","164","0","0","0","164","41772","7","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:40:45","2023-11-08T16:41:01","true"
"c6i.16xlarge","x1e.xlarge","132","203954","11656","296","0","2206","0","165","0","0","0","165","36550","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:20:14","2023-11-08T17:20:30","false"
"x1e.xlarge","i3.large","186","202007","14399","628","0","2206","0","163","0","0","0","163","71199","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:44:17","2023-11-08T16:44:32","true"
"r4.large","c6a.large","178","174118","9558","749","0","2206","0","165","0","0","0","165","26202","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:46:06","2023-11-08T16:46:24","false"
"m5a.2xlarge","c5a.large","223","181167","11271","779","0","2206","0","163","0","0","0","163","43309","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:33:29","2023-11-08T16:33:44","true"
"c5.large","c4.8xlarge","98","177990","13094","401","0","2206","0","164","0","0","0","164","40401","5","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:14:41","2023-11-08T17:14:58","false"
"m4.16xlarge","h1.2xlarge","182","216581","15082","585","0","2206","0","163","0","0","0","163","35479","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:06:51","2023-11-08T17:07:08","true"
"x1e.xlarge","m5a.large","186","202007","14399","628","0","2206","0","163","0","0","0","163","39529","9","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:44:17","2023-11-08T16:44:32","false"
"c5.large","m5zn.6xlarge","98","177990","13094","401","0","2206","0","164","0","0","0","164","32761","11","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:14:41","2023-11-08T17:14:58","true"
"x1e.8xlarge","h1.2xlarge","170","192934","10731","616","0","2206","0","164","0","0","0","164","38648","8","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:04:57","2023-11-08T17:05:15","true"
"m5a.2xlarge","m4.large","223","181167","11271","779","0","2206","0","163","0","0","0","163","38650","7","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:33:29","2023-11-08T16:33:45","true"
"m5zn.6xlarge","h1.16xlarge","73","175529","10028","369","0","2206","0","163","0","0","0","163","42042","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:23:52","2023-11-08T17:24:08","false"
"h1.2xlarge","c6a.24xlarge","177","197299","10727","564","0","2206","0","164","0","0","0","164","43477","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:42:26","2023-11-08T16:42:42","true"
"c5d.9xlarge","h1.2xlarge","94","180930","10080","390","0","2206","0","165","0","0","0","165","35338","7","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:22:03","2023-11-08T17:22:18","false"
"c5.9xlarge","c5.large","153","194034","12552","525","0","2206","0","164","0","0","0","164","29222","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:25:42","2023-11-08T17:25:57","true"
"i3.large","m5a.8xlarge","166","205904","11632","612","0","2206","0","165","0","0","0","165","43203","8","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:47:59","2023-11-08T16:48:16","false"
"m5a.8xlarge","r4.16xlarge","210","207830","12094","879","0","2206","0","165","0","0","0","165","41896","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:35:17","2023-11-08T16:35:35","true"
"m5a.2xlarge","c6a.large","223","181167","11271","779","0","2206","0","163","0","0","0","163","38574","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:33:29","2023-11-08T16:33:44","true"
"m5n.large","i3.large","109","189813","13491","441","0","2206","0","164","0","0","0","164","75120","8","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:16:33","2023-11-08T17:16:48","false"
"c5a.24xlarge","r4.large","347","193075","10358","566","0","2206","0","164","0","0","0","164","41543","8","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:49:58","2023-11-08T16:50:17","true"
"h1.16xlarge","m5a.large","171","191625","13189","532","0","2206","0","164","0","0","0","164","40597","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:03:01","2023-11-08T17:03:16","true"
"c6a.24xlarge","m4.16xlarge","119","197845","13261","462","0","2206","0","165","0","0","0","165","47138","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:52:10","2023-11-08T16:52:35","true"
"h1.16xlarge","c5a.large","171","191625","13189","532","0","2206","0","164","0","0","0","164","45208","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:03:00","2023-11-08T17:03:16","true"
"h1.16xlarge","r4.large","171","191625","13189","532","0","2206","0","164","0","0","0","164","39479","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:03:00","2023-11-08T17:03:16","true"
"m4.large","m5.large","167","180190","9821","608","0","2206","0","164","0","0","0","164","38647","4","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:40:46","2023-11-08T16:41:01","true"
"h1.8xlarge","c5d.9xlarge","142","195738","10789","563","0","2206","0","163","0","0","0","163","36410","10","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:56:42","2023-11-08T17:01:19","true"
"h1.8xlarge","m5n.large","142","195738","10789","563","0","2206","0","163","0","0","0","163","33999","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:56:42","2023-11-08T17:01:20","true"
"m5.large","r4.16xlarge","108","179392","10076","440","0","2206","0","164","0","0","0","164","43790","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:18:22","2023-11-08T17:18:38","false"
"x1e.xlarge","c6i.large","186","202007","14399","628","0","2206","0","163","0","0","0","163","24900","2","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:44:16","2023-11-08T16:44:32","true"
"c4.8xlarge","r4.large","170","212353","13915","577","0","2206","0","164","0","0","0","164","37394","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:54:39","2023-11-08T16:54:58","true"
"m5a.large","c5a.large","211","155984","10792","815","0","2206","0","165","0","0","0","165","50487","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:31:40","2023-11-08T16:31:55","true"
"c5d.9xlarge","x1e.xlarge","94","180930","10080","390","0","2206","0","165","0","0","0","165","35024","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:22:03","2023-11-08T17:22:18","false"
"h1.2xlarge","r4.8xlarge","177","197299","10727","564","0","2206","0","164","0","0","0","164","46037","12","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:42:26","2023-11-08T16:42:42","true"
"m4.16xlarge","r4.16xlarge","182","216581","15082","585","0","2206","0","163","0","0","0","163","43597","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:06:51","2023-11-08T17:07:08","true"
"x1e.xlarge","r4.8xlarge","186","202007","14399","628","0","2206","0","163","0","0","0","163","47552","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:44:16","2023-11-08T16:44:32","true"
"c5.large","c6a.24xlarge","98","177990","13094","401","0","2206","0","164","0","0","0","164","30685","5","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:14:41","2023-11-08T17:14:58","false"
"m5a.large","c4.8xlarge","211","155984","10792","815","0","2206","0","165","0","0","0","165","45755","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:31:40","2023-11-08T16:31:56","false"
"c6a.24xlarge","c6i.large","119","197845","13261","462","0","2206","0","165","0","0","0","165","33946","2","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:52:10","2023-11-08T16:52:35","true"
"c6i.large","r4.8xlarge","79","170675","8923","305","0","2206","0","164","0","0","0","164","44110","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:12:48","2023-11-08T17:13:03","false"
"m5a.8xlarge","c6i.16xlarge","210","207830","12094","879","0","2206","0","165","0","0","0","165","45869","10","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:35:17","2023-11-08T16:35:35","true"
"x1e.8xlarge","m4.16xlarge","170","192934","10731","616","0","2206","0","164","0","0","0","164","47227","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:04:57","2023-11-08T17:05:15","true"
"m5a.large","x1e.xlarge","211","155984","10792","815","0","2206","0","165","0","0","0","165","40077","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:31:40","2023-11-08T16:31:56","false"
"m4.16xlarge","m5n.large","182","216581","15082","585","0","2206","0","163","0","0","0","163","35863","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:06:51","2023-11-08T17:07:08","true"
"c5a.24xlarge","m5zn.6xlarge","347","193075","10358","566","0","2206","0","164","0","0","0","164","32088","11","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:49:58","2023-11-08T16:50:16","true"
"m5zn.6xlarge","c6a.24xlarge","73","175529","10028","369","0","2206","0","163","0","0","0","163","29344","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:23:52","2023-11-08T17:24:08","false"
"m5a.large","m4.large","211","155984","10792","815","0","2206","0","165","0","0","0","165","40119","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:31:40","2023-11-08T16:31:56","true"
"m4.16xlarge","m5a.8xlarge","182","216581","15082","585","0","2206","0","163","0","0","0","163","44647","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:06:51","2023-11-08T17:07:08","false"
"m5zn.6xlarge","c6i.16xlarge","73","175529","10028","369","0","2206","0","163","0","0","0","163","34590","2","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:23:53","2023-11-08T17:24:08","true"
"c5a.24xlarge","m5a.8xlarge","347","193075","10358","566","0","2206","0","164","0","0","0","164","52051","9","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:49:58","2023-11-08T16:50:16","true"
"x1e.8xlarge","c6a.large","170","192934","10731","616","0","2206","0","164","0","0","0","164","30068","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:04:57","2023-11-08T17:05:14","false"
"c5a.large","x1e.xlarge","157","192262","10070","599","0","2206","0","164","0","0","0","164","42815","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:37:09","2023-11-08T16:37:24","false"
"m5a.large","m5a.8xlarge","211","155984","10792","815","0","2206","0","165","0","0","0","165","56414","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:31:40","2023-11-08T16:31:55","true"
"m5zn.6xlarge","m5a.2xlarge","73","175529","10028","369","0","2206","0","163","0","0","0","163","47855","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:23:52","2023-11-08T17:24:08","false"
"c5.large","m5.large","98","177990","13094","401","0","2206","0","164","0","0","0","164","31829","4","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:14:41","2023-11-08T17:14:58","true"
"c6i.large","m4.large","79","170675","8923","305","0","2206","0","164","0","0","0","164","41321","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:12:48","2023-11-08T17:13:04","false"
"h1.16xlarge","c6a.large","171","191625","13189","532","0","2206","0","164","0","0","0","164","32221","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:03:00","2023-11-08T17:03:16","true"
"m5a.large","h1.16xlarge","211","155984","10792","815","0","2206","0","165","0","0","0","165","51516","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:31:40","2023-11-08T16:31:56","true"
"c5.large","r4.8xlarge","98","177990","13094","401","0","2206","0","164","0","0","0","164","45863","5","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:14:41","2023-11-08T17:14:58","false"
"x1e.8xlarge","c6a.24xlarge","170","192934","10731","616","0","2206","0","164","0","0","0","164","43363","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:04:57","2023-11-08T17:05:14","false"
"m5n.large","h1.2xlarge","109","189813","13491","441","0","2206","0","164","0","0","0","164","42894","8","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:16:33","2023-11-08T17:16:48","false"
"c5d.9xlarge","c6i.16xlarge","94","180930","10080","390","0","2206","0","165","0","0","0","165","42678","10","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:22:03","2023-11-08T17:22:18","true"
"c5.9xlarge","h1.16xlarge","153","194034","12552","525","0","2206","0","164","0","0","0","164","41915","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:25:42","2023-11-08T17:25:57","false"
"c6i.large","m5a.large","79","170675","8923","305","0","2206","0","164","0","0","0","164","44392","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:12:48","2023-11-08T17:13:04","false"
"c5a.large","m5a.2xlarge","157","192262","10070","599","0","2206","0","164","0","0","0","164","42435","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:37:09","2023-11-08T16:37:24","true"
"m5a.2xlarge","r4.16xlarge","223","181167","11271","779","0","2206","0","163","0","0","0","163","42334","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:33:29","2023-11-08T16:33:45","true"
"m5a.8xlarge","h1.8xlarge","210","207830","12094","879","0","2206","0","165","0","0","0","165","40403","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:35:17","2023-11-08T16:35:35","true"
"m5a.large","c5d.9xlarge","211","155984","10792","815","0","2206","0","165","0","0","0","165","37002","10","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:31:40","2023-11-08T16:31:56","true"
"m5n.large","x1e.xlarge","109","189813","13491","441","0","2206","0","164","0","0","0","164","40061","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:16:33","2023-11-08T17:16:48","false"
"c5.9xlarge","m5a.8xlarge","153","194034","12552","525","0","2206","0","164","0","0","0","164","47101","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:25:42","2023-11-08T17:25:57","false"
"m5a.8xlarge","m4.large","210","207830","12094","879","0","2206","0","165","0","0","0","165","40557","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:35:17","2023-11-08T16:35:36","true"
"x1e.xlarge","m5a.8xlarge","186","202007","14399","628","0","2206","0","163","0","0","0","163","40767","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:44:16","2023-11-08T16:44:32","false"
"r4.16xlarge","m5zn.6xlarge","170","203212","13616","552","0","2206","0","165","0","0","0","165","32232","11","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:10:59","2023-11-08T17:11:15","true"
"c6a.24xlarge","m5a.2xlarge","119","197845","13261","462","0","2206","0","165","0","0","0","165","36958","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:52:10","2023-11-08T16:52:35","true"
"c5.9xlarge","m5a.large","153","194034","12552","525","0","2206","0","164","0","0","0","164","36725","9","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:25:42","2023-11-08T17:25:58","false"
"c5d.9xlarge","r4.8xlarge","94","180930","10080","390","0","2206","0","165","0","0","0","165","52346","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:22:03","2023-11-08T17:22:18","false"
"r4.8xlarge","x1e.8xlarge","162","193977","10665","526","0","2206","0","164","0","0","0","164","41531","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:08:55","2023-11-08T17:09:16","false"
"c6a.24xlarge","c5.large","119","197845","13261","462","0","2206","0","165","0","0","0","165","31438","3","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:52:10","2023-11-08T16:52:35","true"
"c5a.24xlarge","c6i.large","347","193075","10358","566","0","2206","0","164","0","0","0","164","25544","2","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:49:58","2023-11-08T16:50:16","true"
"h1.8xlarge","r4.16xlarge","142","195738","10789","563","0","2206","0","163","0","0","0","163","44616","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:56:42","2023-11-08T17:01:20","true"
"h1.8xlarge","h1.2xlarge","142","195738","10789","563","0","2206","0","163","0","0","0","163","40678","7","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:56:42","2023-11-08T17:01:20","true"
"m5zn.6xlarge","c5.9xlarge","73","175529","10028","369","0","2206","0","163","0","0","0","163","47649","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:23:52","2023-11-08T17:24:08","true"
"m5zn.6xlarge","m4.large","73","175529","10028","369","0","2206","0","163","0","0","0","163","39867","7","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:23:53","2023-11-08T17:24:08","false"
"c5d.9xlarge","r4.large","94","180930","10080","390","0","2206","0","165","0","0","0","165","38543","8","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:22:03","2023-11-08T17:22:18","false"
"m5zn.6xlarge","r4.16xlarge","73","175529","10028","369","0","2206","0","163","0","0","0","163","48579","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:23:53","2023-11-08T17:24:08","false"
"r4.16xlarge","m5a.8xlarge","170","203212","13616","552","0","2206","0","165","0","0","0","165","45680","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:10:59","2023-11-08T17:11:14","false"
"m5a.2xlarge","c4.8xlarge","223","181167","11271","779","0","2206","0","163","0","0","0","163","38437","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:33:29","2023-11-08T16:33:44","false"
"i3.large","m5.large","166","205904","11632","612","0","2206","0","165","0","0","0","165","35750","4","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:47:59","2023-11-08T16:48:16","true"
"x1e.8xlarge","c5a.large","170","192934","10731","616","0","2206","0","164","0","0","0","164","48588","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:04:57","2023-11-08T17:05:14","false"
"m5a.8xlarge","c6a.large","210","207830","12094","879","0","2206","0","165","0","0","0","165","40263","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:35:17","2023-11-08T16:35:35","true"
"c5.large","c5a.large","98","177990","13094","401","0","2206","0","164","0","0","0","164","43556","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:14:41","2023-11-08T17:14:58","false"
"c6i.16xlarge","m5a.large","132","203954","11656","296","0","2206","0","165","0","0","0","165","36769","9","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:20:15","2023-11-08T17:20:30","false"
"c6a.large","c5a.24xlarge","152","182104","8903","487","0","2206","0","164","0","0","0","164","32825","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:38:58","2023-11-08T16:39:13","true"
"m5a.2xlarge","h1.16xlarge","223","181167","11271","779","0","2206","0","163","0","0","0","163","42483","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:33:29","2023-11-08T16:33:44","true"
"h1.16xlarge","c5a.24xlarge","171","191625","13189","532","0","2206","0","164","0","0","0","164","31237","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:03:01","2023-11-08T17:03:16","true"
"m4.16xlarge","x1e.8xlarge","182","216581","15082","585","0","2206","0","163","0","0","0","163","47197","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:06:51","2023-11-08T17:07:08","true"
"c5.9xlarge","c6i.large","153","194034","12552","525","0","2206","0","164","0","0","0","164","37745","2","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:25:42","2023-11-08T17:25:57","true"
"c6i.16xlarge","m4.16xlarge","132","203954","11656","296","0","2206","0","165","0","0","0","165","52119","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:20:14","2023-11-08T17:20:30","false"
"m5zn.6xlarge","c5.large","73","175529","10028","369","0","2206","0","163","0","0","0","163","29973","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:23:52","2023-11-08T17:24:08","true"
"r4.large","c4.8xlarge","178","174118","9558","749","0","2206","0","165","0","0","0","165","56329","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:46:06","2023-11-08T16:46:24","false"
