"source","destination","freezing_time(us)","frozen_time(us)","memory_dump_time(us)","memory_write_time(us)","irmap_resolve_time(us)","memory_pages_scanned(dec)","memory_pages_skipped_from_parent(dec)","memory_pages_written(dec)","lazy_memory_pages(dec)","pages_compared(dec)","pages_skipped_cow(dec)","pages_restored(dec)","restore_time(us)","forking_time(us)","start_checkpoint","end_checkpoint","start_restore","end_restore","migration_success"
"h1.16xlarge","m5.large","44437","668592","94617","79407","0","95731","0","29861","0","0","0","29861","6745156","4","2023-11-07T18:35:45","2023-11-07T18:35:54","2023-11-07T18:36:37","2023-11-07T18:37:06","true"
"h1.2xlarge","c6i.16xlarge","895","199315693","732957","668445","0","2634752","0","261414","0","0","0","261414","60670163","11","2023-11-07T13:12:28","2023-11-07T13:15:59","2023-11-07T13:29:32","2023-11-07T13:30:42","true"
"m5a.large","c6a.large","447","199373222","1299122","1213573","0","4563339","0","261029","0","0","0","261029","54398024","6","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:16:33","2023-11-07T13:17:49","true"
"c6a.24xlarge","c5a.large","9480","201285075","722261","587741","0","4367738","0","266393","0","0","0","266393","60368379","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:51:44","2023-11-07T13:52:54","true"
"c6a.large","c6i.large","223","188046171","107630873","107547560","0","4563492","0","261078","0","0","0","261078","59857490","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:22:58","2023-11-07T13:24:10","true"
"c6a.24xlarge","x1e.8xlarge","9480","201285075","722261","587741","0","4367738","0","266393","0","0","0","266393","60277415","16","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:51:44","2023-11-07T13:52:54","true"
"c5.9xlarge","c5d.9xlarge","1663","200178766","624046","572499","0","3185139","0","262988","0","0","0","262988","60702431","10","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:42:33","2023-11-07T14:43:56","true"
"c6a.large","c5d.9xlarge","223","188046171","107630873","107547560","0","4563492","0","261078","0","0","0","261078","58716868","4","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:22:58","2023-11-07T13:24:10","true"
"m5a.2xlarge","c6a.large","196","512624","115817","99860","0","91484","0","25387","0","0","0","25387","5401149","5","2023-11-07T15:42:00","2023-11-07T15:42:10","2023-11-07T15:42:55","2023-11-07T15:43:11","true"
"c5a.large","r4.8xlarge","97537","1013856","88956","74006","0","91500","0","27003","0","0","0","27003","2044866","5","2023-11-07T16:07:36","2023-11-07T16:07:46","2023-11-07T16:08:31","2023-11-07T16:08:46","true"
"r4.large","r4.16xlarge","51189","1129619","94062","77505","0","95726","0","29201","0","0","0","29201","2279158","6","2023-11-07T17:01:37","2023-11-07T17:01:47","2023-11-07T17:02:32","2023-11-07T17:02:48","true"
"c5.large","c4.8xlarge","191","193855072","118655463","118609682","0","4563490","0","261079","0","0","0","261079","58202963","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:15:53","2023-11-07T14:17:04","false"
"c6i.large","m4.16xlarge","24385","1326970","67840","52707","0","259596","0","34047","0","0","0","34047","2345603","6","2023-11-07T19:59:56","2023-11-07T20:00:06","2023-11-07T20:00:50","2023-11-07T20:01:05","false"
"c4.8xlarge","m5zn.6xlarge","3561","200281186","694736","590902","0","3185139","0","262988","0","0","0","262988","58075710","10","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:01:47","2023-11-07T14:02:56","true"
"m5zn.6xlarge","r4.16xlarge","61872","1063008","64719","52556","0","95719","0","29202","0","0","0","29202","1887939","6","2023-11-07T21:03:14","2023-11-07T21:03:23","2023-11-07T21:04:09","2023-11-07T21:04:23","false"
"m5a.large","c5d.9xlarge","447","199373222","1299122","1213573","0","4563339","0","261029","0","0","0","261029","53785298","4","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:16:33","2023-11-07T13:17:49","true"
"x1e.8xlarge","c6a.large","3094","200195717","841539","774129","0","3106471","0","262763","0","0","0","262763","57582762","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:07:21","2023-11-07T14:08:36","false"
"h1.8xlarge","c5.large","22123","899589","90267","75707","0","91497","0","28543","0","0","0","28543","7309567","4","2023-11-07T18:22:47","2023-11-07T18:22:56","2023-11-07T18:23:41","2023-11-07T18:24:10","true"
"m5a.large","c6i.large","447","199373222","1299122","1213573","0","4563339","0","261029","0","0","0","261029","55024084","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:16:33","2023-11-07T13:17:49","true"
"c6i.16xlarge","h1.8xlarge","68700","1337017","64414","52881","0","259595","0","35372","0","0","0","35372","2423113","5","2023-11-07T20:41:46","2023-11-07T20:41:55","2023-11-07T20:42:37","2023-11-07T20:42:53","false"
"c6a.24xlarge","c6i.16xlarge","9480","201285075","722261","587741","0","4367738","0","266393","0","0","0","266393","60642567","10","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:51:44","2023-11-07T13:52:54","true"
"c5d.9xlarge","i3.large","1987","199948597","625636","569897","0","3185149","0","262989","0","0","0","262989","59557432","6","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:33:59","2023-11-07T14:35:11","false"
"c5a.large","c6i.16xlarge","261","195204237","114291379","114221868","0","4563492","0","261078","0","0","0","261078","56553762","2","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:20:06","2023-11-07T13:21:19","true"
"m5a.8xlarge","c5a.large","228","491920","116527","100541","0","91485","0","25929","0","0","0","25929","2412996","6","2023-11-07T15:54:29","2023-11-07T15:54:38","2023-11-07T15:55:22","2023-11-07T15:55:37","true"
"m5a.2xlarge","c5a.large","196","512624","115817","99860","0","91484","0","25387","0","0","0","25387","5580911","6","2023-11-07T15:42:00","2023-11-07T15:42:10","2023-11-07T15:42:54","2023-11-07T15:43:11","true"
"c6a.24xlarge","m5.large","9480","201285075","722261","587741","0","4367738","0","266393","0","0","0","266393","60317608","3","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:51:44","2023-11-07T13:52:54","true"
"m4.16xlarge","m4.large","111680","767604","110677","95335","0","259596","0","35369","0","0","0","35369","4667050","7","2023-11-07T19:00:57","2023-11-07T19:01:06","2023-11-07T19:01:50","2023-11-07T19:02:19","true"
"c5d.9xlarge","r4.large","1987","199948597","625636","569897","0","3185149","0","262989","0","0","0","262989","59413347","7","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:33:59","2023-11-07T14:35:11","false"
"h1.2xlarge","c4.8xlarge","895","199315693","732957","668445","0","2634752","0","261414","0","0","0","261414","60388380","6","2023-11-07T13:12:28","2023-11-07T13:15:59","2023-11-07T13:29:32","2023-11-07T13:30:42","true"
"r4.16xlarge","r4.large","58320","655958","104860","80432","0","95731","0","29863","0","0","0","29863","7854626","7","2023-11-07T19:47:27","2023-11-07T19:47:35","2023-11-07T19:48:18","2023-11-07T19:48:47","true"
"c5a.large","c4.8xlarge","261","195204237","114291379","114221868","0","4563492","0","261078","0","0","0","261078","56914265","6","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:20:06","2023-11-07T13:21:19","true"
"c6a.24xlarge","r4.8xlarge","8308","1203071","78434","64866","0","95727","0","30521","0","0","0","30521","2305626","6","2023-11-07T18:00:25","2023-11-07T18:00:35","2023-11-07T18:01:19","2023-11-07T18:01:34","true"
"x1e.8xlarge","m5a.2xlarge","149","1255852","118250","103676","0","95739","0","32268","0","0","0","32268","2313591","8","2023-11-07T18:48:22","2023-11-07T18:48:32","2023-11-07T18:49:15","2023-11-07T18:49:30","false"
"r4.16xlarge","r4.8xlarge","58320","655958","104860","80432","0","95731","0","29863","0","0","0","29863","7354827","6","2023-11-07T19:47:27","2023-11-07T19:47:35","2023-11-07T19:48:18","2023-11-07T19:48:47","true"
"m5a.large","c5a.large","447","199373222","1299122","1213573","0","4563339","0","261029","0","0","0","261029","56201891","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:16:33","2023-11-07T13:17:49","true"
"x1e.8xlarge","r4.8xlarge","149","1255852","118250","103676","0","95739","0","32268","0","0","0","32268","2730959","5","2023-11-07T18:48:22","2023-11-07T18:48:32","2023-11-07T18:49:15","2023-11-07T18:49:30","true"
"c5.large","h1.8xlarge","72573","1022672","74624","61540","0","95731","0","30521","0","0","0","30521","2180951","6","2023-11-07T20:10:42","2023-11-07T20:10:51","2023-11-07T20:11:34","2023-11-07T20:11:49","false"
"r4.large","c5.9xlarge","312","199322418","763926","698820","0","4563340","0","261029","0","0","0","261029","59540180","11","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:35:51","2023-11-07T13:37:01","true"
"c6i.16xlarge","r4.8xlarge","68700","1337017","64414","52881","0","259595","0","35372","0","0","0","35372","2786704","5","2023-11-07T20:41:46","2023-11-07T20:41:55","2023-11-07T20:42:37","2023-11-07T20:42:53","false"
"m5a.large","m5.large","447","199373222","1299122","1213573","0","4563339","0","261029","0","0","0","261029","55724381","4","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:16:33","2023-11-07T13:17:49","true"
"c4.8xlarge","h1.2xlarge","3561","200281186","694736","590902","0","3185139","0","262988","0","0","0","262988","58052861","7","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:01:47","2023-11-07T14:02:56","true"
"c5.large","h1.2xlarge","191","193855072","118655463","118609682","0","4563490","0","261079","0","0","0","261079","58625250","7","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:15:53","2023-11-07T14:17:04","false"
"m5a.8xlarge","m4.16xlarge","25198","1009667","135301","115341","0","95728","0","29420","0","0","0","29420","1952801","6","2023-11-07T21:34:48","2023-11-07T21:34:58","2023-11-07T21:35:46","2023-11-07T21:36:02","true"
"c6a.large","h1.16xlarge","111258","988391","76039","62835","0","91500","0","27004","0","0","0","27004","2398749","6","2023-11-07T16:18:36","2023-11-07T16:18:46","2023-11-07T16:19:30","2023-11-07T16:19:45","true"
"m5zn.6xlarge","c6i.16xlarge","1220","199413997","512879","471980","0","2948936","0","262312","0","0","0","262312","58881362","11","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:38:35","2023-11-07T14:39:45","true"
"m5.large","x1e.8xlarge","188","198833401","818198","771479","0","4563490","0","261080","0","0","0","261080","56110352","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:21:39","2023-11-07T14:26:10","false"
"m5a.large","r4.large","447","199373222","1299122","1213573","0","4563339","0","261029","0","0","0","261029","56586985","11","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:16:33","2023-11-07T13:17:49","true"
"c6a.large","c4.8xlarge","223","188046171","107630873","107547560","0","4563492","0","261078","0","0","0","261078","60690932","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:22:58","2023-11-07T13:24:10","true"
"h1.16xlarge","c4.8xlarge","44437","668592","94617","79407","0","95731","0","29861","0","0","0","29861","7343824","5","2023-11-07T18:35:45","2023-11-07T18:35:54","2023-11-07T18:36:37","2023-11-07T18:37:06","true"
"c5.9xlarge","m4.16xlarge","16447","1089353","79553","64819","0","91499","0","27004","0","0","0","27004","1979378","11","2023-11-07T21:13:43","2023-11-07T21:13:52","2023-11-07T21:14:36","2023-11-07T21:14:52","false"
"c6a.large","m5zn.6xlarge","223","188046171","107630873","107547560","0","4563492","0","261078","0","0","0","261078","60070040","10","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:22:58","2023-11-07T13:24:10","true"
"m5a.8xlarge","i3.large","228","491920","116527","100541","0","91485","0","25929","0","0","0","25929","6271899","7","2023-11-07T15:54:29","2023-11-07T15:54:38","2023-11-07T15:55:22","2023-11-07T15:55:37","true"
"x1e.xlarge","m5.large","581","199479139","822174","756990","0","2713780","0","261190","0","0","0","261190","60482209","4","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:32:47","2023-11-07T13:33:57","true"
"r4.large","c5d.9xlarge","312","199322418","763926","698820","0","4563340","0","261029","0","0","0","261029","60146307","4","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:35:51","2023-11-07T13:37:01","true"
"h1.2xlarge","m5a.large","895","199315693","732957","668445","0","2634752","0","261414","0","0","0","261414","59356375","8","2023-11-07T13:12:28","2023-11-07T13:15:59","2023-11-07T13:29:32","2023-11-07T13:30:42","true"
"c6i.16xlarge","m5a.large","2712","200481937","451181","397648","0","3736092","0","264563","0","0","0","264563","60111761","9","2023-11-07T13:12:27","2023-11-07T13:15:59","2023-11-07T14:27:53","2023-11-07T14:29:03","false"
"c5.9xlarge","h1.8xlarge","16447","1089353","79553","64819","0","91499","0","27004","0","0","0","27004","2195035","5","2023-11-07T21:13:43","2023-11-07T21:13:52","2023-11-07T21:14:36","2023-11-07T21:14:52","false"
"x1e.xlarge","c5a.large","581","199479139","822174","756990","0","2713780","0","261190","0","0","0","261190","59007758","6","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:32:47","2023-11-07T13:33:57","false"
"x1e.8xlarge","x1e.xlarge","3094","200195717","841539","774129","0","3106471","0","262763","0","0","0","262763","58964530","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:07:21","2023-11-07T14:08:37","true"
"m5a.2xlarge","m5a.8xlarge","196","512624","115817","99860","0","91484","0","25387","0","0","0","25387","6270258","9","2023-11-07T15:42:00","2023-11-07T15:42:10","2023-11-07T15:42:55","2023-11-07T15:43:11","true"
"m5zn.6xlarge","r4.large","1220","199413997","512879","471980","0","2948936","0","262312","0","0","0","262312","58983332","8","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:38:35","2023-11-07T14:39:45","false"
"c6i.16xlarge","x1e.8xlarge","2712","200481937","451181","397648","0","3736092","0","264563","0","0","0","264563","60146612","6","2023-11-07T13:12:27","2023-11-07T13:15:59","2023-11-07T14:27:53","2023-11-07T14:29:03","false"
"c6i.large","c4.8xlarge","127","184754507","103220376","103183567","0","4563490","0","261079","0","0","0","261079","57730818","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:13:01","2023-11-07T14:14:10","false"
"c5.large","c6a.large","191","193855072","118655463","118609682","0","4563490","0","261079","0","0","0","261079","56551172","6","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:15:53","2023-11-07T14:17:03","false"
"c5.9xlarge","h1.16xlarge","16447","1089353","79553","64819","0","91499","0","27004","0","0","0","27004","2016313","6","2023-11-07T21:13:43","2023-11-07T21:13:52","2023-11-07T21:14:36","2023-11-07T21:14:52","false"
"m5zn.6xlarge","m5.large","1220","199413997","512879","471980","0","2948936","0","262312","0","0","0","262312","59083800","4","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:38:35","2023-11-07T14:39:45","true"
"x1e.xlarge","m4.large","581","199479139","822174","756990","0","2713780","0","261190","0","0","0","261190","57649842","8","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:32:47","2023-11-07T13:33:57","true"
"c5a.large","c6a.large","261","195204237","114291379","114221868","0","4563492","0","261078","0","0","0","261078","56617292","6","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:20:06","2023-11-07T13:21:19","true"
"h1.2xlarge","r4.large","895","199315693","732957","668445","0","2634752","0","261414","0","0","0","261414","59915595","8","2023-11-07T13:12:28","2023-11-07T13:15:59","2023-11-07T13:29:32","2023-11-07T13:30:42","true"
"c6i.16xlarge","c6a.24xlarge","2712","200481937","451181","397648","0","3736092","0","264563","0","0","0","264563","59619703","5","2023-11-07T13:12:27","2023-11-07T13:15:59","2023-11-07T14:27:53","2023-11-07T14:29:03","false"
"c5.9xlarge","c5a.large","1663","200178766","624046","572499","0","3185139","0","262988","0","0","0","262988","62087293","6","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:42:33","2023-11-07T14:43:56","false"
"h1.8xlarge","c5a.24xlarge","22123","899589","90267","75707","0","91497","0","28543","0","0","0","28543","7129669","5","2023-11-07T18:22:47","2023-11-07T18:22:56","2023-11-07T18:23:41","2023-11-07T18:24:10","true"
"m5n.large","r4.large","193","198858906","821417","773714","0","4563489","0","261079","0","0","0","261079","59632900","8","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:18:46","2023-11-07T14:19:56","false"
"c5.9xlarge","c6i.16xlarge","1663","200178766","624046","572499","0","3185139","0","262988","0","0","0","262988","62019598","10","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:42:33","2023-11-07T14:43:56","true"
"m5a.2xlarge","i3.large","196","512624","115817","99860","0","91484","0","25387","0","0","0","25387","1730906","6","2023-11-07T15:42:00","2023-11-07T15:42:10","2023-11-07T15:42:55","2023-11-07T15:43:11","true"
"c4.8xlarge","c6a.large","3561","200281186","694736","590902","0","3185139","0","262988","0","0","0","262988","57541098","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:01:47","2023-11-07T14:02:56","true"
"x1e.xlarge","c5a.24xlarge","581","199479139","822174","756990","0","2713780","0","261190","0","0","0","261190","58960679","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:32:47","2023-11-07T13:33:57","false"
"m5n.large","m5zn.6xlarge","193","198858906","821417","773714","0","4563489","0","261079","0","0","0","261079","57692772","3","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:18:46","2023-11-07T14:19:55","true"
"m5n.large","m5a.2xlarge","95","1173016","79859","65751","0","95729","0","30713","0","0","0","30713","2662803","8","2023-11-07T20:20:51","2023-11-07T20:21:00","2023-11-07T20:21:42","2023-11-07T20:21:57","false"
"m5.large","c5a.large","188","198833401","818198","771479","0","4563490","0","261080","0","0","0","261080","54863187","6","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:21:39","2023-11-07T14:26:10","false"
"m5a.8xlarge","r4.16xlarge","228","491920","116527","100541","0","91485","0","25929","0","0","0","25929","5537185","6","2023-11-07T15:54:29","2023-11-07T15:54:38","2023-11-07T15:55:22","2023-11-07T15:55:37","true"
