"source","destination","freezing_time(us)","frozen_time(us)","memory_dump_time(us)","memory_write_time(us)","irmap_resolve_time(us)","memory_pages_scanned(dec)","memory_pages_skipped_from_parent(dec)","memory_pages_written(dec)","lazy_memory_pages(dec)","pages_compared(dec)","pages_skipped_cow(dec)","pages_restored(dec)","restore_time(us)","forking_time(us)","start_checkpoint","end_checkpoint","start_restore","end_restore","migration_success"
"c5.large","h1.2xlarge","102","774911","17807","317","0","2173","0","125","0","0","0","125","30185","7","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:03:35","2023-11-10T15:03:51","false"
"m5a.8xlarge","h1.2xlarge","221","812363","10990","658","0","2173","0","126","0","0","0","126","31911","7","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:30:56","2023-11-10T14:31:11","false"
"c5a.large","m5.large","150","169503","22438","511","0","2173","0","126","0","0","0","126","43662","4","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:32:32","2023-11-10T14:32:47","false"
"c6a.24xlarge","r4.8xlarge","129","797370","10302","405","0","2173","0","127","0","0","0","127","36969","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:49:23","2023-11-10T14:49:38","false"
"m5a.8xlarge","r4.large","221","812363","10990","658","0","2173","0","126","0","0","0","126","38778","7","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:30:56","2023-11-10T14:31:11","false"
"m4.16xlarge","m5a.8xlarge","222","778185","9429","498","0","2173","0","126","0","0","0","126","38048","8","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:57:05","2023-11-10T14:57:20","false"
"c6i.large","m5a.large","75","773855","16056","254","0","2173","0","127","0","0","0","127","34659","9","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:01:59","2023-11-10T15:02:14","false"
"m5a.large","r4.16xlarge","273","756642","15957","654","0","2173","0","127","0","0","0","127","39463","5","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T14:27:29","2023-11-10T14:27:46","false"
"m5zn.6xlarge","x1e.8xlarge","140","813750","18094","375","0","2173","0","126","0","0","0","126","28688","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:11:42","2023-11-10T15:12:00","false"
"m5zn.6xlarge","m4.16xlarge","140","813750","18094","375","0","2173","0","126","0","0","0","126","40150","7","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:11:41","2023-11-10T15:12:00","false"
"h1.16xlarge","m5n.large","159","819692","16539","438","0","2173","0","127","0","0","0","127","23601","4","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:53:58","2023-11-10T14:54:14","true"
"x1e.8xlarge","m5a.large","179","794123","11088","498","0","2173","0","126","0","0","0","126","32918","9","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:55:28","2023-11-10T14:55:44","false"
"m5a.large","x1e.8xlarge","273","756642","15957","654","0","2173","0","127","0","0","0","127","33373","5","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T14:27:29","2023-11-10T14:27:46","false"
"m5a.8xlarge","c5.large","221","812363","10990","658","0","2173","0","126","0","0","0","126","25528","4","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:30:56","2023-11-10T14:31:11","false"
"c6i.16xlarge","c6i.large","204","806317","11161","207","0","2173","0","126","0","0","0","126","19951","2","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:08:28","2023-11-10T15:08:44","true"
"m5a.2xlarge","c5a.24xlarge","201","798130","19461","619","0","2173","0","126","0","0","0","126","35110","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:29:12","2023-11-10T14:29:30","true"
"h1.16xlarge","m5zn.6xlarge","159","819692","16539","438","0","2173","0","127","0","0","0","127","40615","10","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:53:58","2023-11-10T14:54:14","true"
"m4.large","h1.2xlarge","324","744693","9656","458","0","2173","0","126","0","0","0","126","27111","8","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:35:50","2023-11-10T14:36:06","true"
"i3.large","m5a.2xlarge","337","191661","9868","449","0","2173","0","125","0","0","0","125","34828","8","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:42:03","2023-11-10T14:46:24","false"
"c6i.large","r4.8xlarge","75","773855","16056","254","0","2173","0","127","0","0","0","127","33350","5","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:01:58","2023-11-10T15:02:14","false"
"r4.16xlarge","m5zn.6xlarge","179","814203","12166","485","0","2173","0","127","0","0","0","127","26851","11","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T15:00:20","2023-11-10T15:00:36","true"
"r4.16xlarge","m4.16xlarge","179","814203","12166","485","0","2173","0","127","0","0","0","127","33691","6","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T15:00:20","2023-11-10T15:00:36","true"
"h1.2xlarge","m5a.2xlarge","164","799107","18376","410","0","2173","0","126","0","0","0","126","33379","8","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:37:19","2023-11-10T14:37:36","true"
"c6i.large","c6a.24xlarge","75","773855","16056","254","0","2173","0","127","0","0","0","127","24262","5","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:01:58","2023-11-10T15:02:14","false"
"m5.large","c5d.9xlarge","105","789939","16566","360","0","2173","0","126","0","0","0","126","26117","10","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:06:49","2023-11-10T15:07:04","true"
"m5.large","c5a.large","105","789939","16566","360","0","2173","0","126","0","0","0","126","33644","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:06:48","2023-11-10T15:07:04","false"
"c5d.9xlarge","c5a.large","149","797282","12214","351","0","2173","0","126","0","0","0","126","28827","5","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:10:05","2023-11-10T15:10:20","false"
"r4.large","c6i.large","179","198417","14319","449","0","2173","0","126","0","0","0","126","21935","2","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T14:40:26","2023-11-10T14:40:42","true"
"m5zn.6xlarge","c6a.24xlarge","140","813750","18094","375","0","2173","0","126","0","0","0","126","30397","5","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:11:41","2023-11-10T15:12:00","false"
"m5.large","m5zn.6xlarge","105","789939","16566","360","0","2173","0","126","0","0","0","126","39979","11","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:06:48","2023-11-10T15:07:04","true"
"m5.large","r4.large","105","789939","16566","360","0","2173","0","126","0","0","0","126","29333","8","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:06:49","2023-11-10T15:07:04","false"
"c4.8xlarge","h1.2xlarge","161","800114","10987","401","0","2173","0","126","0","0","0","126","29127","7","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:50:59","2023-11-10T14:51:15","true"
"c6a.large","c6a.24xlarge","130","777900","18054","395","0","2173","0","127","0","0","0","127","26422","5","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:34:08","2023-11-10T14:34:24","true"
"m4.large","c5a.large","324","744693","9656","458","0","2173","0","126","0","0","0","126","31349","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:35:49","2023-11-10T14:36:05","true"
"h1.2xlarge","m5a.large","164","799107","18376","410","0","2173","0","126","0","0","0","126","36068","9","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:37:19","2023-11-10T14:37:36","true"
"m5.large","r4.16xlarge","105","789939","16566","360","0","2173","0","126","0","0","0","126","38042","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:06:49","2023-11-10T15:07:04","false"
"h1.8xlarge","c5d.9xlarge","160","786732","12017","427","0","2173","0","126","0","0","0","126","28419","11","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:52:29","2023-11-10T14:52:45","true"
"r4.8xlarge","c5.9xlarge","172","805287","17532","437","0","2173","0","126","0","0","0","126","26641","10","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:58:44","2023-11-10T14:58:59","true"
"m5zn.6xlarge","c4.8xlarge","140","813750","18094","375","0","2173","0","126","0","0","0","126","38441","5","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:11:41","2023-11-10T15:12:00","false"
"m4.large","m5a.8xlarge","324","744693","9656","458","0","2173","0","126","0","0","0","126","34551","8","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:35:50","2023-11-10T14:36:06","true"
"r4.16xlarge","r4.8xlarge","179","814203","12166","485","0","2173","0","127","0","0","0","127","37221","5","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T15:00:20","2023-11-10T15:00:36","true"
"m4.16xlarge","m4.large","222","778185","9429","498","0","2173","0","126","0","0","0","126","32793","12","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:57:05","2023-11-10T14:57:20","true"
"r4.8xlarge","r4.16xlarge","172","805287","17532","437","0","2173","0","126","0","0","0","126","38404","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:58:44","2023-11-10T14:58:59","true"
"c5.large","x1e.xlarge","102","774911","17807","317","0","2173","0","125","0","0","0","125","28201","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:03:35","2023-11-10T15:03:51","false"
"r4.16xlarge","c4.8xlarge","179","814203","12166","485","0","2173","0","127","0","0","0","127","43085","4","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T15:00:20","2023-11-10T15:00:36","false"
"h1.16xlarge","c4.8xlarge","159","819692","16539","438","0","2173","0","127","0","0","0","127","33642","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:53:58","2023-11-10T14:54:14","true"
"r4.large","m5a.2xlarge","179","198417","14319","449","0","2173","0","126","0","0","0","126","34169","8","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T14:40:26","2023-11-10T14:40:42","false"
"m5zn.6xlarge","c6i.large","140","813750","18094","375","0","2173","0","126","0","0","0","126","21687","3","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:11:41","2023-11-10T15:12:00","true"
"m5n.large","c5.large","111","181229","21504","355","0","2173","0","125","0","0","0","125","25916","4","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T15:05:12","2023-11-10T15:05:28","true"
"c6i.large","x1e.8xlarge","75","773855","16056","254","0","2173","0","127","0","0","0","127","30192","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:01:59","2023-11-10T15:02:14","false"
"c6a.large","r4.16xlarge","130","777900","18054","395","0","2173","0","127","0","0","0","127","40218","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:34:08","2023-11-10T14:34:24","false"
"h1.2xlarge","c5.9xlarge","164","799107","18376","410","0","2173","0","126","0","0","0","126","24263","4","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:37:19","2023-11-10T14:37:36","true"
